id	user	created_at	source	in_reply_to_status_id	in_reply_to_user_id	in_reply_to_screen_name	retweet_count	text
1467770826871164930	oje08okt15	2021-12-06 08:20:09+00:00	Twitter Web App				0	RT @rudifussi: Wenn Gust Wöginger nun der Zusammenarbeit das Wort redet muss die ÖVP schon unter 20% liegen. #imzentrum
1467770793555906560	oje08okt15	2021-12-06 08:20:01+00:00	Twitter Web App				0	RT @DieRaffa: Wöginger sagt, dass man die Wucht der 4. Welle nicht vorhersehen konnte. Reiterer korrigiert und sagt, dass sehr wohl Expert*…
1467770653684158464	FNero7	2021-12-06 08:19:28+00:00	Twitter Web App				0	RT @KatQuat: ÜBRIGENS: ja, der februar 1934 ist ein kollektives trauma der sozialdemokratie in österreich. im gegensatz zu gesamtösterreich…
1467770599187562499	RatzRita	2021-12-06 08:19:15+00:00	Twitter Web App				0	RT @ShouraHashemi: Nein lieber Gust, „das Virus“ überrascht niemanden von uns mehr. Nur die ÖVP, die das letzte halbe Jahr damit beschäftig…
1467770560675565573	WolfBecker72	2021-12-06 08:19:06+00:00	Twitter for Android				0	RT @ShouraHashemi: Svazek scheint zu glauben, dass COVID-Kranke nicht auf die Intensivstation müssen, wenn sie rechtzeitig zum Hausarzt geh…
1467770339681882116	Hofrat_M	2021-12-06 08:18:13+00:00	Twitter for iPhone				0	RT @ShouraHashemi: Svazek scheint zu glauben, dass COVID-Kranke nicht auf die Intensivstation müssen, wenn sie rechtzeitig zum Hausarzt geh…
1467770205325692935	uwe_heit	2021-12-06 08:17:41+00:00	Twitter for Android				0	RT @den_dominik: Der wirkliche #Skandal: um ein paar Wählerstimmen in #Oberösterreich zu halten, hat die #ÖVP die schwache Impfquote im Her…
1467769289075798018	broethaler	2021-12-06 08:14:03+00:00	Twitter for Android				0	RT @gerold_rie: Parteipolitik hat in der Pandemiebekämpfung nichts verloren. Meine Töchter oder mich selbst lasse ich ja nicht „für die Reg…
1467769032753487877	PatrickGruska	2021-12-06 08:13:01+00:00	Twitter for Android				0	RT @gerold_rie: Parteipolitik hat in der Pandemiebekämpfung nichts verloren. Meine Töchter oder mich selbst lasse ich ja nicht „für die Reg…
1467768896472203270	creation_2011	2021-12-06 08:12:29+00:00	Twitter for iPhone				0	RT @liviaklingl: wir brauchen einen gemeinsamen schulterschluss, sagt @sigi_maurer. ich brauche keinen schulterschluss mit einem Dollfuß-m…
1467768497509998596	GudrunForever	2021-12-06 08:10:54+00:00	Twitter for iPad				0	RT @gerold_rie: Parteipolitik hat in der Pandemiebekämpfung nichts verloren. Meine Töchter oder mich selbst lasse ich ja nicht „für die Reg…
1467767947703857154	im_sueden	2021-12-06 08:08:43+00:00	Twitter for iPhone				0	"RT @SolautSonja: Für #Wöginger ist das Dollfuss-Museum offensichtlich kein Thema, sondern nur eine Frage, ob es ""zeitgemäß"" ist. Irre, wi…"
1467767645508362242	Christo44879537	2021-12-06 08:07:31+00:00	Twitter for Android				0	RT @SolautSonja: Erstaunlich, dass #Wöginger impliziert, dass #Kurz kein Profi war &amp; #Schallenberg ein Flop, wenn er betont, wie toll #Neha…
1467767262249721857	RollingSohn	2021-12-06 08:05:59+00:00	Twitter for Android				0	Lohnt es sich eigentlich, #imzentrum von gestern nachzuschauen? Oder eh nicht?
1467766980086317056	KMarein	2021-12-06 08:04:52+00:00	Twitter for iPhone				0	RT @gerold_rie: Parteipolitik hat in der Pandemiebekämpfung nichts verloren. Meine Töchter oder mich selbst lasse ich ja nicht „für die Reg…
1467766922666295297	RabemaniManuela	2021-12-06 08:04:38+00:00	Twitter for Android				0	RT @DieRaffa: Wöginger sagt, dass man die Wucht der 4. Welle nicht vorhersehen konnte. Reiterer korrigiert und sagt, dass sehr wohl Expert*…
1467766879154589698	ebaumgartner63	2021-12-06 08:04:28+00:00	Twitter Web App				0	RT @SolautSonja: Üben #Maurer und #Wöginger den Blödsinn gemeinsam, den sie verzapfen? #imzentrum
1467765702941622278	_dailydoseofom	2021-12-06 07:59:48+00:00	Twitter for iPhone				0	RT @scharlatanja: Ob die BKA-Vertreter in der Ampelkommission nicht ausgetauscht werden müssten, nachdem was @gerold_rie über deren Blockad…
1467765660302426115	maxhartbauer	2021-12-06 07:59:37+00:00	Twitter for iPhone				0	RT @SchnablFranz: Maurer hätte was zum Dollfuß-Museum sagen können. Macht sie nicht - der neue Stil der Grünen. #imzentrum
1467765317803851778	DDanmare	2021-12-06 07:58:16+00:00	Twitter for iPhone				0	RT @den_dominik: Der wirkliche #Skandal: um ein paar Wählerstimmen in #Oberösterreich zu halten, hat die #ÖVP die schwache Impfquote im Her…
1467764840643055620	karmen_riedl	2021-12-06 07:56:22+00:00	Twitter for iPhone				0	RT @statthandfuss: Richtig, das Dollfuss-Museum ist nicht erst seit gestern da. Aber auch nicht seit 1934. Es wurde 1998 (!) eröffnet. #im…
1467764685902598145	LizzysNewsDude	2021-12-06 07:55:45+00:00	Twitter for Android				0	RT @michdanninger: Marlene #svazek #FPOE ist es sichtlich peinlich, was ihre Partei an extremer Dummheit und Unfug treibt. #imzentrum
1467764476510408705	Akram_Akramovic	2021-12-06 07:54:55+00:00	Twitter Web App				0	"Wöginger gestern #imzentrum über Nehammer: ""Er ist ein Profi, er versteht das Geschäft, er hat das Zeug zum BK"" Was war seine Leistung als IM? KÖNNTE er als BK seine Politik um 180 Grad ändern?"
1467764453093646339	Anna15111958	2021-12-06 07:54:50+00:00	Twitter for Android				0	RT @michdanninger: „Vielleicht auch die Frau #Koestinger fragen, die da mit großer Bravour immer das Falsche sagt…“ 😁 Jörg #Leichtfried #SP…
1467764330271850497	24103010R	2021-12-06 07:54:20+00:00	Twitter for iPhone				0	RT @SchnablFranz: „Des wird eh nix mehr.“ @jleichtfried sagt alles, was es zu Türkis-Grün noch zu sagen gibt. #ImZentrum
1467764302140645383	RonaldSchneide3	2021-12-06 07:54:14+00:00	Twitter for iPhone				0	RT @Daniela_Kickl: Um auch was Positives über #imzentrum zu sagen: @jleichtfried @BMeinl
1467764192581242885	KremLten	2021-12-06 07:53:47+00:00	Twitter for Android				0	RT @pablodiabolo: Ganze Runde so saturiert. 30 min Diskussion und kein einziges kitchen table issue aus der echten Lebenswelt der Menschen.…
1467763961835790336	Angelazem	2021-12-06 07:52:52+00:00	Twitter for Android				0	RT @markusbenedik: Wöginger behauptet #imzentrum, dass die Regierung in den letzten zwei Jahren viel zusammengebracht hätte. Da hat er Rech…
1467763815236395020	Angelazem	2021-12-06 07:52:17+00:00	Twitter for Android				0	RT @ShouraHashemi: Nein lieber Gust, „das Virus“ überrascht niemanden von uns mehr. Nur die ÖVP, die das letzte halbe Jahr damit beschäftig…
1467763610562838529	b_vk_	2021-12-06 07:51:29+00:00	Twitter Web App				0	Köstinger, die mit großer Bravour immer das Falsche sagt – @jleichtfried, 5.12.2021 #ImZentrum https://t.co/UrQl7xLQKG
1467763487933878273	tweetycarlito	2021-12-06 07:50:59+00:00	Twitter Web App				0	RT @gerold_rie: Parteipolitik hat in der Pandemiebekämpfung nichts verloren. Meine Töchter oder mich selbst lasse ich ja nicht „für die Reg…
1467763132898684929	e2dot7182818284	2021-12-06 07:49:35+00:00	Twitter for iPhone				0	RT @andrea95115861: @rudifussi Die gerade stattfindende Diskussion bei #ImZentrum zeigt doch, daß sich alle grad argumentativ zerbröseln. D…
1467763053202751490	free_polarbear	2021-12-06 07:49:16+00:00	Twitter for Android				0	RT @ShouraHashemi: Nein lieber Gust, „das Virus“ überrascht niemanden von uns mehr. Nur die ÖVP, die das letzte halbe Jahr damit beschäftig…
1467762814978830337	nellchen1	2021-12-06 07:48:19+00:00	Twitter Web App				0	https://t.co/qsFhYZgtTF #imzentrum beeindruckender spot! die agentur sollt vl die kampagne für die regierung machen....
1467762794686734336	free_polarbear	2021-12-06 07:48:14+00:00	Twitter for Android				0	RT @markusbenedik: Wöginger behauptet #imzentrum, dass die Regierung in den letzten zwei Jahren viel zusammengebracht hätte. Da hat er Rech…
1467762685618098179	Gerda_widar_ort	2021-12-06 07:47:48+00:00	Twitter for Android				0	RT @mauerfallkind: Ok, wöginger zum untragbaren dollfuss-Museum des neuen Innenministers: „das Museum is doch nicht erst seit gestern da“.…
1467762525441871872	senfzugebender	2021-12-06 07:47:10+00:00	Twitter for iPhone				0	RT @den_dominik: Der wirkliche #Skandal: um ein paar Wählerstimmen in #Oberösterreich zu halten, hat die #ÖVP die schwache Impfquote im Her…
1467762222571134977	ried_lou	2021-12-06 07:45:58+00:00	Twitter Web App				0	RT @DieRaffa: Wöginger sagt, dass man die Wucht der 4. Welle nicht vorhersehen konnte. Reiterer korrigiert und sagt, dass sehr wohl Expert*…
1467761824061865991	lalelileylu	2021-12-06 07:44:23+00:00	Twitter for Android				0	RT @den_dominik: Der wirkliche #Skandal: um ein paar Wählerstimmen in #Oberösterreich zu halten, hat die #ÖVP die schwache Impfquote im Her…
1467761387241889796	Herr_Penguin	2021-12-06 07:42:39+00:00	Twitter for iPhone				0	RT @SchnablFranz: Maurer hätte was zum Dollfuß-Museum sagen können. Macht sie nicht - der neue Stil der Grünen. #imzentrum
1467761326328107013	D4v1dKoenig	2021-12-06 07:42:24+00:00	Twitter Web App				0	RT @ORFImZentrum: Die Entwicklung der Vertrauenswerte von Ex-Kanzler Sebastian Kurz und dem design. Bundeskanzler Karl Nehammer. #imzentrum…
1467761316626587654	Herr_Penguin	2021-12-06 07:42:22+00:00	Twitter for iPhone				0	RT @senad_lacevic: Das Dollfuß Veehrungsmuseum war nie und ist nicht zeitgemäß. Da braucht man sich nichts anzuschauen. #imzentrum
1467761254114729984	sohajka	2021-12-06 07:42:07+00:00	Twitter for Android				0	RT @KatQuat: dieses gschissn süffisante anseideln spricht ja wirklich bände. hängts euch den dollfuß einfach wieder in den klub. dann wisse…
1467761248934711298	beneathstarligh	2021-12-06 07:42:06+00:00	Twitter for Android				0	RT @Th3PeKo: So manche Kandidat:innen bei #imzentrum könnte man auch durch Bernd das Brot ersetzen und sogar damit die Qualität der Folge h…
1467761212620423170	Herr_Penguin	2021-12-06 07:41:57+00:00	Twitter for iPhone				0	RT @DieRaffa: Wöginger sagt, dass man die Wucht der 4. Welle nicht vorhersehen konnte. Reiterer korrigiert und sagt, dass sehr wohl Expert*…
1467761095167430658	Herr_Penguin	2021-12-06 07:41:29+00:00	Twitter for iPhone				0	RT @DieRaffa: Riedmann erzählt von einem Experten, der in der Ampelkommission ist: Mitarbeiter*innen des BKA wollten keine Maßnahmen zu ein…
1467761070760681474	hanno_schuster	2021-12-06 07:41:23+00:00	Twitter Web App				0	RT @gerold_rie: Wir brauchen 1 Corona-Krisenmanager*in. Und in Sachen FPÖ: Die Kicki-Mutation der Partei wird für manche, die an den Heimat…
1467761056504295424	Herr_Penguin	2021-12-06 07:41:20+00:00	Twitter for iPhone				0	RT @SolautSonja: Üben #Maurer und #Wöginger den Blödsinn gemeinsam, den sie verzapfen? #imzentrum
1467761019103686657	Herr_Penguin	2021-12-06 07:41:11+00:00	Twitter for iPhone				0	"RT @SolautSonja: #Wöginger: ""Wir bemühen uns, das Beste für die Menschen zu tun."" Er hat vergessen, dazuzusagen, dass das für #ÖVP-Günstlin…"
1467760908407615494	Herr_Penguin	2021-12-06 07:40:44+00:00	Twitter for iPhone				0	RT @SolautSonja: Wenn man #Maurer und #Wöginger zuhört, wird das mit der Öffnung ein Bauchfleck. Denselben Blödsinn haben sie schon 2020 er…
1467760596490022913	Herr_Penguin	2021-12-06 07:39:30+00:00	Twitter for iPhone				0	RT @SolautSonja: #Maurer versucht mit sinnentleerten Floskeln festzuhalten, dass an der Krisenkommunikation bereits was geändert wurde. War…
1467760585551065089	hanno_schuster	2021-12-06 07:39:27+00:00	Twitter Web App				0	RT @gerold_rie: Parteipolitik hat in der Pandemiebekämpfung nichts verloren. Meine Töchter oder mich selbst lasse ich ja nicht „für die Reg…
1467760580194979845	Herr_Penguin	2021-12-06 07:39:26+00:00	Twitter for iPhone				0	RT @SolautSonja: #imzentrum konnte man lernen, dass #Wöginger und #Maurer immer noch ein Herz und eine Seele sind.
1467760577586077696	BachlKarin	2021-12-06 07:39:26+00:00	Twitter for iPhone				0	RT @liviaklingl: wir brauchen einen gemeinsamen schulterschluss, sagt @sigi_maurer. ich brauche keinen schulterschluss mit einem Dollfuß-m…
1467760217396060160	Jupp47Tober	2021-12-06 07:38:00+00:00	Twitter Web App				0	RT @SchnablFranz: Maurer hätte was zum Dollfuß-Museum sagen können. Macht sie nicht - der neue Stil der Grünen. #imzentrum
1467759943843520515	wien_zehn	2021-12-06 07:36:54+00:00	Twitter for Android				0	RT @SchnablFranz: Maurer hätte was zum Dollfuß-Museum sagen können. Macht sie nicht - der neue Stil der Grünen. #imzentrum
1467759926080593927	wien_zehn	2021-12-06 07:36:50+00:00	Twitter for Android				0	RT @philbrokes: Reiterer: „Zum Dollfuß-Museum des neuen Innenministers wollen sie nichts sagen?“ Wöginger: „Muss man sich anschauen.“ Bit…
1467759721125978112	AlexanderNeura2	2021-12-06 07:36:01+00:00	Twitter for Android				1	Ich bin mir nicht sicher, ob sich die @volkspartei noch spürt, wenn man den Menschen vorgaukelt, dass die Kommunikation nach der Regierungsumbildung nun deutlich besser wird, während Platter, Köstimger, Wöginger alles tun, nur micht mit einer Sprache zu sprechen #imzentrum
1467759641107050498	nicksinner	2021-12-06 07:35:42+00:00	Twitter for Android				0	RT @den_dominik: Der wirkliche #Skandal: um ein paar Wählerstimmen in #Oberösterreich zu halten, hat die #ÖVP die schwache Impfquote im Her…
1467759013530148864	sybille_zeisel	2021-12-06 07:33:13+00:00	Twitter Web App	1.467754611813585e+18	21346352.0	gerold_rie	0	@gerold_rie Sie waren der einzige ernstzunehmende Teilnehmer. Nur Ihretwegen hab ich das durchgestanden. Halte #imzentrum übrigens für ein ganz schlechtes Format.
1467758719974916100	good_thinking	2021-12-06 07:32:03+00:00	Twitter for iPad				0	Alles macht viel mehr Sinn, wenn man immer mitdenkt, das Konservative sehr oft sich mit der Welt verwechseln: „Alle“ wurden von der 4. Welle überrascht. „Niemand“ konnte das voraussehen. #imzentrum
1467758485194612744	Musette_vienna	2021-12-06 07:31:07+00:00	Twitter for Android				0	RT @SchnablFranz: „Des wird eh nix mehr.“ @jleichtfried sagt alles, was es zu Türkis-Grün noch zu sagen gibt. #ImZentrum
1467758413765656579	June26Jasmine	2021-12-06 07:30:50+00:00	Twitter for iPhone				0	RT @MarioLindner82: Gust Wöginger: „Man kann immer gescheiter werden.“ Blöd nur wenn man es nicht wird. #imzentrum
1467757915348078594	CarmenSiller4	2021-12-06 07:28:51+00:00	Twitter for Android				0	RT @MarioLindner82: Gust Wöginger: „Man kann immer gescheiter werden.“ Blöd nur wenn man es nicht wird. #imzentrum
1467757872088072199	elbernardo11	2021-12-06 07:28:40+00:00	Twitter Web App				0	RT @Ozz_EU: #Wöginger behauptet #imzentrum dass niemand die #VierteWelle des #CoronaVirusAT in der Stärke vorhergesagt hätte. Im NDR-Corona…
1467757639056736256	oceanis015	2021-12-06 07:27:45+00:00	Twitter Web App				0	RT @SolautSonja: Wenn man #Maurer und #Wöginger zuhört, wird das mit der Öffnung ein Bauchfleck. Denselben Blödsinn haben sie schon 2020 er…
1467757599206658050	RobertHarm	2021-12-06 07:27:35+00:00	Twitter for Android				0	RT @MarioLindner82: Ein Dollfuß Museum hat man nie gebraucht und wird man nie brauchen, Herr Wöginger. Punkt. #ImZentrum
1467757474702925826	HannaRamsl	2021-12-06 07:27:06+00:00	Twitter for iPhone				0	RT @SchnablFranz: „Man muss sich das anschauen, ob so ein Museum noch zeitgemäß ist.“ Wann bitte war es das jemals, Herr Wöginger?! #ImZe…
1467757115469094914	schwabro	2021-12-06 07:25:40+00:00	Twitter Web App				0	RT @gerold_rie: Parteipolitik hat in der Pandemiebekämpfung nichts verloren. Meine Töchter oder mich selbst lasse ich ja nicht „für die Reg…
1467757012280913922	Irene_Broger	2021-12-06 07:25:15+00:00	Twitter for Android				0	RT @ShouraHashemi: Nein lieber Gust, „das Virus“ überrascht niemanden von uns mehr. Nur die ÖVP, die das letzte halbe Jahr damit beschäftig…
1467756855598460933	VeraAlb79525408	2021-12-06 07:24:38+00:00	Twitter for Android				0	RT @FollowTheSapper: Rote Kerzen, rote Krawatte. Was ist los mit den Türkisen? #OEVPkrise #imzentrum https://t.co/Gtyys4ZSIu
1467756819942621184	wolfgang2103	2021-12-06 07:24:30+00:00	Twitter for iPhone	1.4677514296413225e+18	1.1586536513611612e+18	ThomasWalach	0	@ThomasWalach Frische Bergluft im Vorfeld einer #imzentrum Rezession sollte klaren Blick ermöglichen. War Frau Maurer wirklich so überzeugend? Wie hat sie gegen die Bestellung des Dollfuß-Museumshalters argumentiert? https://t.co/FLIstfqVHn
1467756496607920131	herbertfranz1	2021-12-06 07:23:13+00:00	Twitter for iPhone				0	RT @scharlatanja: Ob die BKA-Vertreter in der Ampelkommission nicht ausgetauscht werden müssten, nachdem was @gerold_rie über deren Blockad…
1467756309500121090	VeraAlb79525408	2021-12-06 07:22:28+00:00	Twitter for Android				0	RT @michdanninger: Der Klubobmann des ÖVP-Parlamentsklubs August #woeginger, sonst gerne redundant bis an die Schmerzgrenze, gibt sich sehr…
1467756006113484802	unschund	2021-12-06 07:21:16+00:00	Twitter Web App				0	RT @KatQuat: wögi: „das museum ist nicht erst seit gestern da.“ ja das is ja das problem. #imzentrum
1467755954364157952	Gerda_widar_ort	2021-12-06 07:21:03+00:00	Twitter for Android				0	RT @MichaelGunczy: ich kann mich nicht erinnern, dass wir jemals so unfähige politische Vertreter hatten, wie jetzt. Und ich hab Haider/Sch…
1467755792484999174	KomnenovMilan	2021-12-06 07:20:25+00:00	Twitter for Android				0	RT @SchnablFranz: Maurer hätte was zum Dollfuß-Museum sagen können. Macht sie nicht - der neue Stil der Grünen. #imzentrum
1467755659215228936	Irene_Broger	2021-12-06 07:19:53+00:00	Twitter for Android				0	RT @liviaklingl: wir brauchen einen gemeinsamen schulterschluss, sagt @sigi_maurer. ich brauche keinen schulterschluss mit einem Dollfuß-m…
1467755640097492992	mlcaritas	2021-12-06 07:19:48+00:00	Twitter Web App				0	RT @gerold_rie: Parteipolitik hat in der Pandemiebekämpfung nichts verloren. Meine Töchter oder mich selbst lasse ich ja nicht „für die Reg…
1467755458706485251	SevillanaDirndl	2021-12-06 07:19:05+00:00	Twitter Web App				0	RT @MarioLindner82: Ein Dollfuß Museum hat man nie gebraucht und wird man nie brauchen, Herr Wöginger. Punkt. #ImZentrum
